Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.97,101.8,101.96,101.82,101.97107777777778
299.3376530612245,101.8,102.12651786443149,101.84115021137026,102.1333851805778
444.705306122449,101.8,102.30502942857143,101.87286274829933,102.3176462585034
590.0729591836736,101.8,102.50828258746355,101.91174370262391,102.519545776644
735.440612244898,101.800764707483,102.70529414965986,101.95458824489796,102.72144529478457
880.8082653061225,101.81,102.89976685753928,102.01244171438482,102.9233448129252
1026.175918367347,101.81086970845482,103.11000329446064,102.06521825072886,103.12881979915775
1171.5435714285716,101.82116957142857,103.35391757142857,102.128187,103.3780013888889
1316.911224489796,101.8309222303207,103.63490021865888,102.1973778425656,103.66076318432135
1462.2788775510205,101.84243718367347,103.92021353061224,102.28096732653061,103.94950861678005
1607.646530612245,101.86194950437317,104.23924256559766,102.3687727696793,104.272547845805
1753.0141836734695,101.88271631195335,104.55753545918368,102.46358155976677,104.60117060495628
1898.3818367346942,101.90487636734694,104.92664368707483,102.56950546938775,104.9732828798186
2043.7494897959186,101.9342320335277,105.32501643586005,102.68692813411079,105.37739540006478
2189.117142857143,101.9666979047619,105.74204933333333,102.81344266666667,105.79705714285714
2334.484795918367,102.00585279883381,106.21730718658893,102.95048479591837,106.28161598639456
2479.852448979592,102.04923301749271,106.70417677842566,103.09954565597667,106.77376642209265
2625.2201020408165,102.10248804081633,107.23863638775511,103.26746412244898,107.3091892857143
2770.587755102041,102.1613947521866,107.7925527696793,103.4460833819242,107.87514097829609
2915.9554081632655,102.22491252380952,108.37912523809524,103.64473757142856,108.46978942743763
3061.3230612244897,102.29366153061224,109.05880871720117,103.85293623906706,109.15624778911564
3206.6907142857144,102.36868040816326,109.75111852040817,104.0837061734694,109.85230580498866
3352.0583673469387,102.45537224489796,110.48044073469387,104.32850506122449,110.59141916099775
3497.4260204081634,102.55387572886298,111.2442928206997,104.59207689504373,111.35969847343699
3642.793673469388,102.6610349387755,112.04569326530613,104.87017359183673,112.17340402494331
3788.1613265306123,102.77684104227406,112.96472833819242,105.17564293731778,113.10214180839002
3933.528979591837,102.89670548104957,113.89823236151604,105.50035195335276,114.04829116618076
4078.8966326530613,103.03489663265306,114.90026264625851,105.84373813605443,115.05869790249433
4224.264285714286,103.18314030612245,115.9404780612245,106.21641275510204,116.10985362811792
4369.631938775511,103.34475832653062,117.03418189795919,106.61081155782314,117.21359948979591
4514.999591836735,103.52271376093294,118.22971090379009,107.03592731778426,118.42499659863944
4660.36724489796,103.71292697521866,119.45074547376093,107.48572562682216,119.65681737487853
4805.734897959184,103.91587785034014,120.72906307482994,107.95589865306123,120.95256989795918
4951.102551020409,104.13401829446065,122.05065189504374,108.45822339650147,122.28697586653709
5096.470204081634,104.3709483537415,123.44918813605443,108.98938677551021,123.69607437641724
5241.8378571428575,104.62542474489797,124.96888051020409,109.55135142857144,125.23051071428571
5387.205510204082,104.89261062682216,126.50765982507289,110.14422322157435,126.78838281260124
5532.573163265307,105.18495608163265,128.1138291836735,110.77162679591838,128.40986102607712
5677.940816326532,105.49944037900875,129.75876064139942,111.42658658892128,130.06672137998058
5823.308469387755,105.82838642857143,131.44960942857142,112.1086345510204,131.7737701814059
5968.67612244898,106.17669030612245,133.21001890670556,112.82728604956269,133.55048594104312
6114.043775510205,106.55297596209913,134.99483603498544,113.57308540087465,135.35364955417882
6259.4114285714295,106.953152,136.84598780952382,114.34758247619048,137.22009365079367
6404.779081632654,107.37233724489796,138.7301280612245,115.15730903790089,139.11891386864272
6550.146734693878,107.81725976870749,140.6507760272109,115.99806084353742,141.054775
6695.514387755103,108.28651258746356,142.6104442346939,116.86348021137026,143.03339027777778
6840.882040816327,108.78408714285715,144.58723941690963,117.76040139941692,145.02182553773892
6986.249693877552,109.30491554421769,146.5870457755102,118.67758139455783,147.03124574829934
7131.617346938777,109.85080976676386,148.592153425656,119.5998531341108,149.05024092970524
7276.985000000001,110.41707433333333,150.597193,120.541701,151.0692361111111
7422.352653061225,111.00317527696794,152.6022901457726,121.5089392419825,153.088231292517
7567.72030612245,111.62120990524781,154.6062870772595,122.50077640670554,155.1072264739229
7713.087959183675,112.26325955102041,156.61141383673473,123.51888824489797,157.1262216553288
7858.4556122448985,112.92568677113702,158.61642379737611,124.55182580174927,159.1428531665047
8003.823265306123,113.61315167346939,160.53641624489796,125.6000490612245,161.07107505668935
8149.190918367348,114.32595459183675,162.385998819242,126.65781954810495,162.92855062358277
8294.558571428572,115.0643012244898,164.21122795918367,127.72268091836735,164.76237010204082
8439.926224489796,115.82254478231293,165.99829993877552,128.7958540612245,166.55465385487528
8585.293877551021,116.60711632653062,167.76713994169097,129.87970408163267,168.32943404599936
8730.661530612246,117.41530457142858,169.46216401360545,130.96707276190477,170.03253409863947
8876.029183673469,118.24459741982507,171.1116171574344,132.05521887755103,171.68811014739228
9021.396836734693,119.09189575801749,172.7251225728863,133.15171890670555,173.30518997044055
9166.764489795918,119.96277123809524,174.277119292517,134.24882582312927,174.8602918367347
9312.132142857143,120.85138316326531,175.8053875,135.3472862244898,176.39123086734693
9457.499795918367,121.75593205442176,177.2039648027211,136.4381318095238,177.7937481292517
9602.867448979592,122.68129074344024,178.53885006559767,137.52015819241984,179.1262849489796
9748.235102040817,123.6157970845481,179.83119160349852,138.60003218658892,180.4173134499514
9893.602755102042,124.56737818367348,181.06002295918367,139.67042020408164,181.6466896258503
10038.970408163266,125.5308748542274,182.2668976676385,140.7319272594752,182.8550718011014
10184.33806122449,126.5056096122449,183.36912324489793,141.78912324489795,183.9535526643991
10329.705714285714,127.48943163265307,184.42044836734695,142.83361224489795,185.0034301587301
10475.073367346939,128.4758549927114,185.42585499271138,143.8719526239067,186.00878724125357
10620.441020408163,129.47799107482993,186.37122253061224,144.89508714285714,186.95281763038548
10765.808673469388,130.48538866618077,187.30448432944607,145.90538866618076,187.87832339245222
10911.176326530613,131.49308919727892,188.12160707482994,146.90594410884353,188.6867639455782
11056.543979591837,132.50048328717202,188.89201817784257,147.88850957725947,189.45398211451248
11201.911632653062,133.51538142857143,189.6295581632653,148.85684155976676,190.18951194687398
11347.279285714287,134.52540304761905,190.32618861904763,149.8176432857143,190.8843744047619
11492.64693877551,135.54052857142855,191.01995320699706,150.7662051020408,191.56824593456432
11638.014591836734,136.55050117006803,191.61845739455782,151.69209241496597,192.15894563492063
11783.382244897959,137.53442364431487,192.19752897959182,152.58410648688047,192.72426428571427
11928.749897959184,138.4940707580175,192.73801748542274,153.44210654518952,193.25588653790084
12074.117551020408,139.44476799999998,193.2383996734694,154.27867395918366,193.74705850340132
12219.485204081633,140.3906538265306,193.72770032798834,155.10991545189503,194.22978424846136
12364.852857142858,141.33151514285717,194.14838799999998,155.91871914285716,194.64681349206353
12510.220510204083,142.26713185131194,194.55375713556853,156.71921280612244,195.0506125283447
12655.588163265307,143.19295332361517,194.93265527696792,157.51005002915454,195.41870710398445
12800.95581632653,144.11405350340135,195.2677665170068,158.28709768707483,195.74656848072559
12946.323469387755,145.0201529883382,195.59085911078716,159.05656690962098,196.06863688856492
13091.69112244898,145.92168495918366,195.88538224489795,159.8054810952381,196.35606607142856
13237.058775510204,146.8159324781341,196.1761175510204,160.54408379008746,196.6387253968254
13382.426428571429,147.69973188775512,196.4301595918367,161.27213214285715,196.8836721995465
13527.794081632654,148.5816840952381,196.6462313197279,161.98113119727893,197.08860289115646
13673.161734693878,149.44574456997086,196.8545167638484,162.6781311588921,197.2905024092971
13818.529387755103,150.30820770068027,197.05834114285716,163.35780380952383,197.49240192743767
13963.897040816328,151.15154716472304,197.2655672011662,164.0330934037901,197.6943014455782
14109.264693877552,151.99260287172012,197.45391174927116,164.69835288629739,197.8763406713638
14254.632346938775,152.81691663265306,197.62875881632652,165.35753330612246,198.03848038548753
14400.0,153.63,197.79,165.99,198.2
